Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,20.96976089477539,20.73532485961914,20.46097755432129,NaN,21.031757354736328,21.494672775268555,19.95145034790039,21.825475692749023,20.90486717224121,20.779043197631836,20.61975860595703,21.99565315246582,21.052337646484375,20.46644401550293,20.221620559692383,19.500654220581055,21.945247650146484,21.34441375732422,21.11079978942871,21.17087173461914,21.18115997314453,20.959123611450195,20.93911497933524,20.96976089477539,20.61975860595703,21.18115997314453,19.95145034790039,21.945247650146484
1951.0,20.290666580200195,19.97197151184082,21.297042846679688,NaN,19.82866096496582,21.39006996154785,22.049072265625,20.671964645385742,21.088890075683594,22.435083389282227,21.99895668029785,20.953121185302734,21.573165893554688,21.40945053100586,22.24405860900879,20.263370513916016,19.793987274169922,18.99441909790039,21.555803298950195,21.02691078186035,21.535310745239258,21.77676010131836,21.054701759701683,21.297042846679688,20.290666580200195,21.573165893554688,19.793987274169922,22.24405860900879
1952.0,21.42680549621582,20.564956665039062,20.397987365722656,NaN,21.58240509033203,20.311847686767578,20.564565658569336,21.02593421936035,20.515981674194336,21.53263282775879,19.851322174072266,21.87514305114746,21.308998107910156,20.914026260375977,21.01858901977539,19.26936912536621,20.324363708496094,19.727895736694336,21.428037643432617,20.075889587402344,19.669769287109375,20.90311622619629,20.680458886282786,20.564956665039062,20.311847686767578,21.308998107910156,19.669769287109375,21.58240509033203
1953.0,19.77381134033203,22.160629272460938,22.295326232910156,NaN,20.972047805786133,21.035463333129883,20.50054931640625,20.85848617553711,20.07415008544922,20.520671844482422,19.919315338134766,21.792797088623047,19.76603126525879,21.44011688232422,21.601913452148438,20.315753936767578,20.089895248413086,21.16900062561035,20.082773208618164,21.326658248901367,20.299484252929688,21.271825790405273,20.82222384498233,20.85848617553711,20.089895248413086,21.326658248901367,19.77381134033203,22.160629272460938
1954.0,20.462154388427734,19.897010803222656,21.2110652923584,NaN,20.34029197692871,20.499446868896484,19.957979202270508,20.854663848876953,20.47626495361328,21.426307678222656,20.287425994873047,21.748613357543945,22.4140625,21.39252471923828,21.077939987182617,20.96872901916504,19.616409301757812,22.114612579345703,19.873279571533203,21.296478271484375,21.044422149658203,20.365001678466797,20.82498495919364,20.854663848876953,20.34029197692871,21.296478271484375,19.873279571533203,22.114612579345703
1955.0,20.452306747436523,21.570528030395508,20.969911575317383,NaN,19.497106552124023,19.738069534301758,20.82059669494629,22.085561752319336,20.41572380065918,21.08894157409668,21.569992065429688,20.183879852294922,21.23050880432129,22.316930770874023,20.29168701171875,20.51216697692871,20.100605010986328,20.719974517822266,19.76374626159668,20.437896728515625,20.962188720703125,20.659055709838867,20.73273231869652,20.659055709838867,20.29168701171875,21.08894157409668,19.738069534301758,22.085561752319336
1956.0,22.18886947631836,20.60698890686035,21.19257354736328,NaN,19.97803497314453,20.231224060058594,20.603132247924805,21.005815505981445,21.257478713989258,22.782705307006836,21.035825729370117,20.73340606689453,20.27029800415039,20.018991470336914,20.71078109741211,22.91024398803711,20.896482467651367,20.87855339050293,21.20465850830078,21.426605224609375,21.528308868408203,20.730783462524414,21.0567505246117,20.896482467651367,20.60698890686035,21.257478713989258,20.018991470336914,22.782705307006836
1957.0,20.94049835205078,21.442398071289062,20.974992752075195,NaN,21.818492889404297,20.854001998901367,20.52825355529785,20.41914939880371,20.427417755126953,21.965965270996094,20.0071964263916,21.23807716369629,21.804536819458008,20.1616153717041,20.920135498046875,22.00806427001953,21.006423950195312,21.47015953063965,20.953716278076172,21.488914489746094,20.912609100341797,20.637666702270508,21.046680268787203,20.953716278076172,20.637666702270508,21.47015953063965,20.1616153717041,21.965965270996094
1958.0,20.751667022705078,21.50497817993164,20.552343368530273,NaN,20.687036514282227,20.32550621032715,20.543365478515625,21.404525756835938,20.057458877563477,20.375316619873047,20.979476928710938,21.739286422729492,21.33834457397461,20.3098201751709,19.610544204711914,22.209251403808594,20.367467880249023,22.416519165039062,21.485200881958008,20.97914695739746,21.1585636138916,20.212533950805664,20.905159723191034,20.751667022705078,20.367467880249023,21.404525756835938,20.057458877563477,22.209251403808594
1959.0,20.712120056152344,19.927053451538086,19.596529006958008,NaN,21.892147064208984,21.400651931762695,21.309537887573242,21.805265426635742,19.694908142089844,20.51927947998047,22.238771438598633,20.82999610900879,20.5123348236084,21.049663543701172,20.504039764404297,21.571533203125,19.86964988708496,21.489355087280273,21.38850212097168,21.09027671813965,21.63908576965332,20.09279441833496,20.91111882527669,21.049663543701172,20.504039764404297,21.489355087280273,19.694908142089844,21.892147064208984
1960.0,21.739850997924805,21.672561645507812,20.524267196655273,NaN,20.59201431274414,21.088207244873047,21.705808639526367,22.015562057495117,20.137426376342773,19.57887840270996,20.708284378051758,20.464719772338867,22.339786529541016,21.52715492248535,20.349384307861328,21.947219848632812,20.615968704223633,20.276803970336914,20.8088436126709,22.264238357543945,20.534366607666016,20.526180267333984,21.019882292974565,20.708284378051758,20.524267196655273,21.705808639526367,20.137426376342773,22.264238357543945
1961.0,21.072847366333008,20.239965438842773,20.826765060424805,NaN,20.87732696533203,21.666854858398438,21.302663803100586,20.918062210083008,20.113725662231445,20.515350341796875,20.85747718811035,21.242252349853516,22.61235237121582,21.254091262817383,21.42973518371582,20.610393524169922,21.01411247253418,19.964107513427734,21.48331069946289,20.682233810424805,19.499786376953125,20.972938537597656,20.912207285563152,20.918062210083008,20.610393524169922,21.254091262817383,19.964107513427734,21.666854858398438
1962.0,21.04620933532715,20.688810348510742,21.082406997680664,NaN,20.47172737121582,20.71674919128418,21.049413681030273,20.986038208007812,20.781394958496094,21.423234939575195,21.020654678344727,20.36912727355957,20.921422958374023,20.852500915527344,20.854537963867188,20.056068420410156,21.156875610351562,21.218772888183594,20.964244842529297,20.89460563659668,20.154035568237305,20.470487594604492,20.81806282770066,20.89460563659668,20.688810348510742,21.04620933532715,20.154035568237305,21.218772888183594
1963.0,21.98621368408203,20.483928680419922,21.52871322631836,NaN,21.364830017089844,21.241455078125,20.61879539489746,20.721982955932617,21.24658203125,21.003765106201172,20.52254295349121,20.83502960205078,19.305845260620117,20.564775466918945,21.27145004272461,20.13550567626953,21.127357482910156,20.627344131469727,21.743026733398438,21.560096740722656,20.129146575927734,20.345983505249023,20.874493826003302,20.83502960205078,20.52254295349121,21.27145004272461,20.129146575927734,21.743026733398438
1964.0,20.067806243896484,21.262372970581055,21.14482879638672,NaN,20.058149337768555,21.197996139526367,20.52559471130371,19.707387924194336,20.158639907836914,21.036893844604492,19.893795013427734,21.09073257446289,19.252521514892578,21.545412063598633,19.778526306152344,20.400279998779297,19.765653610229492,20.670650482177734,20.087963104248047,22.05695343017578,20.58254051208496,20.950592041015625,20.535013834635418,20.52559471130371,20.058149337768555,21.09073257446289,19.707387924194336,21.545412063598633
1965.0,21.009578704833984,19.75383186340332,20.97574234008789,NaN,20.91561508178711,20.703596115112305,20.580339431762695,20.41141700744629,20.29426383972168,20.80849838256836,20.79138946533203,20.9505672454834,19.172788619995117,20.895479202270508,20.99106216430664,19.849233627319336,20.054250717163086,20.9163761138916,20.446178436279297,21.12748146057129,20.257591247558594,20.908191680908203,20.56254632132394,20.79138946533203,20.29426383972168,20.9163761138916,19.75383186340332,21.009578704833984
1966.0,20.94687843322754,20.864713668823242,21.28476333618164,NaN,19.987634658813477,19.96139907836914,20.339618682861328,21.066726684570312,19.04938316345215,21.201692581176758,20.509258270263672,19.82427406311035,21.29280662536621,20.603357315063477,20.809738159179688,20.25617218017578,20.14089584350586,20.51289939880371,21.06901741027832,21.831541061401367,21.569927215576172,20.639421463012695,20.655339013962518,20.639421463012695,20.25617218017578,21.06901741027832,19.82427406311035,21.569927215576172
1967.0,21.127599716186523,20.851537704467773,21.016836166381836,NaN,20.295818328857422,20.777257919311523,19.980091094970703,20.736818313598633,20.2417049407959,20.76371955871582,19.280986785888672,20.722259521484375,21.38981819152832,20.694442749023438,20.669748306274414,20.347076416015625,19.85880470275879,22.444217681884766,19.666080474853516,20.82172203063965,21.124679565429688,20.38701057434082,20.628487178257533,20.722259521484375,20.295818328857422,20.851537704467773,19.666080474853516,21.38981819152832
1968.0,20.8251895904541,21.02570343017578,20.203556060791016,NaN,20.10746192932129,19.719650268554688,20.723466873168945,22.480730056762695,21.032699584960938,20.99717903137207,20.200345993041992,20.13373374938965,20.64067840576172,19.80891990661621,20.082048416137695,19.621864318847656,19.647401809692383,23.082801818847656,20.714632034301758,19.989404678344727,20.336360931396484,20.614742279052734,20.570884341285343,20.336360931396484,20.082048416137695,20.8251895904541,19.647401809692383,22.480730056762695
1969.0,19.635475158691406,20.93648910522461,20.059001922607422,NaN,21.505186080932617,21.086454391479492,19.817249298095703,19.697107315063477,19.42144203186035,20.72124671936035,20.089967727661133,21.062999725341797,19.963647842407227,20.536195755004883,21.62894058227539,19.677324295043945,20.498689651489258,21.320438385009766,20.6533145904541,20.091886520385742,20.30280303955078,21.543718338012695,20.48807516552153,20.498689651489258,19.963647842407227,21.062999725341797,19.635475158691406,21.543718338012695
1970.0,20.733928680419922,20.35870933532715,20.734201431274414,NaN,21.192113876342773,21.049245834350586,20.306974411010742,20.561439514160156,20.359914779663086,21.15371322631836,21.904375076293945,22.3690128326416,21.07880401611328,21.125720977783203,20.039936065673828,19.454843521118164,19.872472763061523,21.116445541381836,20.279644012451172,20.882720947265625,20.838359832763672,20.756786346435547,20.76996966770717,20.756786346435547,20.35870933532715,21.116445541381836,19.872472763061523,21.904375076293945
1971.0,20.625825881958008,20.36330795288086,21.541383743286133,NaN,21.113937377929688,20.938282012939453,21.26853370666504,20.80917739868164,20.71044158935547,21.352725982666016,20.11807632446289,20.801908493041992,21.31339454650879,21.097352981567383,21.12520408630371,20.70499038696289,20.11241912841797,21.85896110534668,20.88602066040039,21.289628982543945,20.112913131713867,19.528059005737305,20.841549737112864,20.88602066040039,20.625825881958008,21.26853370666504,20.11241912841797,21.541383743286133
1972.0,21.22760772705078,20.20661735534668,20.841197967529297,NaN,20.320085525512695,21.747709274291992,20.752445220947266,21.37371063232422,20.54659080505371,20.99083709716797,21.383251190185547,20.988449096679688,21.018932342529297,20.426849365234375,21.25432777404785,20.594404220581055,21.144325256347656,21.747278213500977,20.30132484436035,20.2890682220459,21.20199203491211,20.81631851196289,20.913015365600586,20.988449096679688,20.54659080505371,21.22760772705078,20.2890682220459,21.747278213500977
1973.0,20.583593368530273,20.967790603637695,20.65113067626953,NaN,20.52181053161621,21.484678268432617,20.386173248291016,20.58865737915039,20.107357025146484,20.826557159423828,19.874061584472656,20.226743698120117,21.18406105041504,21.54119110107422,21.691450119018555,20.842815399169922,20.315168380737305,21.23233413696289,19.63486099243164,20.227832794189453,20.54959487915039,20.45595932006836,20.661610557919456,20.583593368530273,20.315168380737305,20.967790603637695,19.874061584472656,21.54119110107422
1974.0,21.15182113647461,21.655017852783203,19.648479461669922,NaN,21.218385696411133,19.433443069458008,20.737060546875,22.004995346069336,21.459732055664062,21.31175422668457,21.075273513793945,20.856971740722656,21.32021713256836,20.49616050720215,20.78078842163086,20.329910278320312,20.579801559448242,19.58637809753418,20.811874389648438,21.37252426147461,20.882781982421875,20.235811233520508,20.807103929065523,20.856971740722656,20.49616050720215,21.31175422668457,19.58637809753418,21.655017852783203
1975.0,22.07947540283203,20.398941040039062,21.33542823791504,NaN,20.679195404052734,20.948280334472656,20.43636703491211,21.785879135131836,20.371746063232422,21.641765594482422,21.22888946533203,19.562211990356445,21.338380813598633,20.869169235229492,21.52437400817871,20.1068115234375,21.67963981628418,21.078365325927734,20.75733184814453,21.20322608947754,20.850845336914062,20.09046173095703,20.950799306233723,20.948280334472656,20.43636703491211,21.338380813598633,20.09046173095703,21.785879135131836
1976.0,22.125080108642578,20.470815658569336,20.78960418701172,NaN,21.158615112304688,21.54804039001465,20.15546226501465,20.97908592224121,20.97852897644043,20.089313507080078,21.256629943847656,21.538801193237305,21.443300247192383,20.439857482910156,20.891603469848633,20.568775177001953,21.0278377532959,21.62567710876465,21.009754180908203,20.182857513427734,20.495473861694336,20.253284454345703,20.90611421494257,20.97852897644043,20.470815658569336,21.256629943847656,20.15546226501465,21.62567710876465
1977.0,20.39164161682129,20.532360076904297,21.365245819091797,NaN,21.449106216430664,19.70206069946289,20.536775588989258,21.25119400024414,20.87767219543457,20.581546783447266,20.27318000793457,21.573486328125,20.164764404296875,20.841524124145508,20.581714630126953,21.517345428466797,20.721792221069336,21.536861419677734,20.817750930786133,21.066682815551758,20.22479248046875,20.634170532226562,20.792460396176292,20.721792221069336,20.532360076904297,21.25119400024414,20.164764404296875,21.536861419677734
1978.0,20.90803337097168,20.826345443725586,22.466577529907227,NaN,21.021652221679688,21.567222595214844,20.3560733795166,20.07657814025879,21.7072696685791,21.17139434814453,19.830408096313477,21.173439025878906,21.05858612060547,20.067974090576172,19.99903106689453,21.87872886657715,20.691293716430664,20.12724494934082,21.329113006591797,21.310199737548828,20.627513885498047,21.184894561767578,20.92283684866769,21.021652221679688,20.3560733795166,21.310199737548828,19.99903106689453,21.87872886657715
1979.0,21.636451721191406,20.89653205871582,21.862167358398438,NaN,20.100200653076172,19.95977783203125,22.480375289916992,21.38405418395996,22.02290916442871,21.932220458984375,20.953617095947266,20.36620330810547,20.626976013183594,21.509252548217773,20.830272674560547,20.902103424072266,21.416934967041016,21.082921981811523,20.629262924194336,20.38797378540039,21.367258071899414,20.22853660583496,21.07504772004627,20.953617095947266,20.626976013183594,21.509252548217773,20.100200653076172,22.02290916442871
1980.0,20.340578079223633,21.398212432861328,21.128738403320312,NaN,21.075801849365234,21.392131805419922,21.649921417236328,22.109529495239258,22.025949478149414,22.47589874267578,22.037269592285156,21.23882293701172,21.001033782958984,21.0870304107666,20.457530975341797,22.222835540771484,20.65383529663086,21.153547286987305,21.55720329284668,20.973573684692383,20.601898193359375,20.27054786682129,21.278661455426896,21.153547286987305,20.973573684692383,21.649921417236328,20.340578079223633,22.222835540771484
1981.0,20.700908660888672,20.467893600463867,21.506973266601562,NaN,20.254064559936523,20.903181076049805,22.781723022460938,20.847375869750977,20.68981170654297,20.309064865112305,20.274980545043945,19.870317459106445,21.45024299621582,20.551427841186523,19.981853485107422,20.04008674621582,21.57310676574707,21.097503662109375,20.822608947753906,20.44094467163086,21.088600158691406,20.819265365600586,20.784377870105562,20.700908660888672,20.309064865112305,21.088600158691406,19.981853485107422,21.57310676574707
1982.0,20.3515567779541,19.96065330505371,20.7907772064209,NaN,20.695833206176758,20.305736541748047,21.269559860229492,20.070947647094727,21.526947021484375,20.740629196166992,19.702890396118164,21.091407775878906,20.273273468017578,20.641061782836914,22.051637649536133,20.670860290527344,22.03114891052246,21.416393280029297,21.733924865722656,20.550556182861328,21.300579071044922,21.940975189208984,20.910349982125418,20.740629196166992,20.3515567779541,21.416393280029297,19.96065330505371,22.03114891052246
1983.0,20.399309158325195,21.211463928222656,20.618371963500977,NaN,20.01565170288086,21.162494659423828,21.107711791992188,19.208730697631836,20.60577964782715,20.339040756225586,20.864013671875,19.482818603515625,20.257923126220703,20.467119216918945,21.801389694213867,20.681339263916016,21.492368698120117,21.19188690185547,21.264848709106445,20.30792999267578,20.89103126525879,20.794116973876953,20.674540020170667,20.681339263916016,20.339040756225586,21.162494659423828,19.482818603515625,21.492368698120117
1984.0,20.745115280151367,19.62514877319336,20.175615310668945,NaN,20.71849250793457,22.643566131591797,19.92594337463379,20.04164695739746,21.839895248413086,21.633338928222656,23.18898582458496,20.314865112304688,21.135297775268555,19.505542755126953,21.156618118286133,20.136581420898438,20.774707794189453,21.11795997619629,21.857406616210938,20.737472534179688,19.905017852783203,20.549720764160156,20.844235193161737,20.737472534179688,20.136581420898438,21.156618118286133,19.62514877319336,22.643566131591797
1985.0,20.97406578063965,20.95631217956543,21.680736541748047,NaN,20.946287155151367,20.877016067504883,20.974441528320312,21.558612823486328,20.74508285522461,21.11368179321289,20.830442428588867,21.356054306030273,21.738080978393555,21.030258178710938,22.10218048095703,21.366191864013672,20.99711036682129,20.099258422851562,22.064624786376953,20.910404205322266,20.891944885253906,20.218900680541992,21.11579468136742,20.974441528320312,20.891944885253906,21.366191864013672,20.218900680541992,22.064624786376953
1986.0,20.727855682373047,20.587106704711914,19.97421646118164,NaN,21.049638748168945,21.41212272644043,21.224699020385742,20.35651397705078,20.903640747070312,20.49273109436035,20.866056442260742,20.900875091552734,21.954999923706055,21.162885665893555,21.735403060913086,20.913982391357422,21.218154907226562,20.185697555541992,21.644771575927734,21.722145080566406,20.77174186706543,20.72369384765625,20.977568217686244,20.903640747070312,20.72369384765625,21.224699020385742,20.185697555541992,21.735403060913086
1987.0,21.123165130615234,22.078109741210938,20.761598587036133,NaN,21.264453887939453,22.7074031829834,20.729352951049805,19.508235931396484,21.35079002380371,21.630321502685547,20.041988372802734,21.182336807250977,22.373497009277344,21.635955810546875,21.580820083618164,21.813589096069336,20.312610626220703,20.003326416015625,21.086198806762695,20.337064743041992,21.053632736206055,21.71236801147461,21.156515212286088,21.182336807250977,20.729352951049805,21.635955810546875,20.003326416015625,22.373497009277344
1988.0,21.21702766418457,21.127443313598633,22.427644729614258,NaN,22.050121307373047,21.720657348632812,20.846927642822266,21.185436248779297,20.64996910095215,20.71061897277832,22.7403621673584,21.96445083618164,21.263051986694336,21.13886260986328,20.032350540161133,21.279640197753906,20.46446418762207,20.49362564086914,21.787555694580078,20.509479522705078,21.75029754638672,20.697975158691406,21.240855353219168,21.185436248779297,20.697975158691406,21.75029754638672,20.46446418762207,22.427644729614258
1989.0,20.81768035888672,20.05282211303711,21.4527587890625,NaN,20.635740280151367,19.9564151763916,20.479665756225586,21.564983367919922,20.871065139770508,21.902055740356445,20.496109008789062,21.904298782348633,20.149375915527344,20.18943977355957,22.15441131591797,21.75832748413086,19.55911636352539,20.727115631103516,20.430957794189453,21.115476608276367,20.936819076538086,20.9124755859375,20.86033857436407,20.81768035888672,20.430957794189453,21.4527587890625,19.9564151763916,21.904298782348633
1990.0,20.510915756225586,19.980121612548828,21.446374893188477,NaN,21.689388275146484,21.107250213623047,20.841957092285156,20.818937301635742,22.237308502197266,20.534786224365234,20.16991424560547,21.079803466796875,20.780349731445312,21.005300521850586,21.08934783935547,20.6134090423584,21.30495834350586,21.330081939697266,20.090572357177734,21.00478744506836,20.63625144958496,21.74243927001953,20.953059786841983,21.00478744506836,20.6134090423584,21.30495834350586,20.090572357177734,21.74243927001953
1991.0,21.566444396972656,20.581493377685547,20.557941436767578,NaN,20.140783309936523,21.64042091369629,21.981616973876953,21.53288459777832,21.66933822631836,21.802248001098633,21.42450523376465,21.64161491394043,20.613231658935547,21.249061584472656,21.62496566772461,20.932004928588867,21.89565086364746,20.58501625061035,20.27372932434082,20.028121948242188,21.25033187866211,21.139101028442383,21.149071738833474,21.25033187866211,20.58501625061035,21.64042091369629,20.140783309936523,21.89565086364746
1992.0,21.240312576293945,20.03358268737793,20.52822494506836,NaN,20.985464096069336,21.435348510742188,21.414480209350586,20.83409309387207,21.565425872802734,21.419633865356445,21.081575393676758,21.045408248901367,21.13066291809082,20.098939895629883,22.01284408569336,20.105670928955078,21.82647132873535,20.02278709411621,21.58479118347168,20.657468795776367,21.604015350341797,21.569499969482422,21.056985764276412,21.13066291809082,20.657468795776367,21.565425872802734,20.03358268737793,21.82647132873535
1993.0,20.603137969970703,21.901166915893555,20.3687801361084,NaN,19.83745765686035,20.569005966186523,20.909847259521484,20.92523765563965,21.39223861694336,20.538665771484375,21.03567886352539,21.698495864868164,18.77174949645996,20.828855514526367,21.955244064331055,21.539974212646484,22.248455047607422,20.998769760131836,20.059743881225586,21.222070693969727,20.893051147460938,20.63808822631836,20.901700701032365,20.909847259521484,20.569005966186523,21.39223861694336,19.83745765686035,21.955244064331055
1994.0,20.225095748901367,21.372676849365234,21.119976043701172,NaN,21.504009246826172,22.516382217407227,20.24355697631836,21.74859046936035,21.523595809936523,21.70733070373535,21.227985382080078,21.199865341186523,20.051111221313477,20.48293685913086,20.65184211730957,21.199068069458008,20.275331497192383,20.315082550048828,21.857467651367188,21.365697860717773,21.812007904052734,20.896440505981445,21.10933576311384,21.199865341186523,20.48293685913086,21.523595809936523,20.225095748901367,21.857467651367188
1995.0,21.080385208129883,22.214635848999023,20.627323150634766,NaN,21.338516235351562,20.126502990722656,21.39099884033203,20.725435256958008,21.53997039794922,21.43564224243164,22.76270294189453,21.890756607055664,21.543212890625,20.708396911621094,20.900957107543945,21.177391052246094,21.066566467285156,19.7770938873291,21.598283767700195,21.372081756591797,21.44455337524414,21.317609786987305,21.239953177315847,21.338516235351562,20.900957107543945,21.53997039794922,20.126502990722656,22.214635848999023
1996.0,20.43067169189453,21.649322509765625,20.76027488708496,NaN,19.99836540222168,21.286516189575195,20.491065979003906,20.906309127807617,20.855730056762695,20.967636108398438,21.314533233642578,21.3463077545166,21.152795791625977,22.361106872558594,20.776721954345703,20.63324546813965,21.178842544555664,20.346282958984375,21.18199920654297,20.65314483642578,21.398305892944336,21.63896369934082,21.01562581743513,20.967636108398438,20.65314483642578,21.314533233642578,20.346282958984375,21.649322509765625
1997.0,22.37261390686035,21.633094787597656,21.159133911132812,NaN,20.562421798706055,22.15986442565918,21.384098052978516,21.792085647583008,20.74506378173828,20.69781494140625,21.700489044189453,20.12167739868164,21.4431095123291,21.597179412841797,22.17835807800293,21.600889205932617,21.888090133666992,22.396093368530273,20.812374114990234,21.54578399658203,20.76841163635254,21.009431838989258,21.408003761654808,21.54578399658203,20.812374114990234,21.792085647583008,20.562421798706055,22.37261390686035
1998.0,20.91042709350586,21.95362663269043,20.928363800048828,NaN,20.815752029418945,20.483320236206055,21.06464385986328,20.758275985717773,23.037845611572266,21.381183624267578,20.9079532623291,21.104841232299805,21.196231842041016,21.59884262084961,22.63937759399414,20.63278579711914,23.183055877685547,21.90509605407715,20.52886390686035,20.811891555786133,22.771772384643555,21.379558563232422,21.428271884009952,21.104841232299805,20.815752029418945,21.90509605407715,20.52886390686035,23.037845611572266
